id,text,author,likes,timestamp,is_reply,parent_id
UgwaQAFyH_7CAYKE3rR4AaABAg,"Stupid Preston we know US C I A funded the terror attack in kashmir, and ISI executed it",@humbleindian6303,1,1747594800,False,
Ugz66qJDwtI9Dr5ujlZ4AaABAg,"10:10 regardless of if they’re backed or not by the Pakistani gov… the gov is letting them thrive, which is the same as actively commanding them. Pakistani government clearly does use terrorist groups. They have the military power to drive the groups out but they don’t do anything because they benefit from the terrorists actions against Hindus and Christians.",@rorytribbet6424,1,1747594800,False,
UgxdEOim2Xkypj9l0dB4AaABAg,Bro going to loose Pakistani views 😢😢,@apratimpatra541,1,1747594800,False,
Ugw-xh9XFcTADVD7Et94AaABAg.AIH07vXj1mrAIH4J4k1yJz," @riz4584  Show proof mulle, does your piss poor country even have a working satellite, or you buy satellite images by selling your women and donkeys to the cockroach eaters?",@AK-fc5rc,1,1747594800,True,Ugw-xh9XFcTADVD7Et94AaABAg
Ugw-xh9XFcTADVD7Et94AaABAg.AIH07vXj1mrAIH3MZ29oaA,​ @riz4584 mühâ mæd Madrasa won't get you right education,@Vinay_Thakur108,1,1747594800,True,Ugw-xh9XFcTADVD7Et94AaABAg
Ugyva8okjWYBW7_6JSR4AaABAg.AIH4imt4-mJAIHC_nW5TH7,lol hahaha Hinduvata your airforce pilots are not good.,@1776ShallCommenceAgain,1,1747598400,True,Ugyva8okjWYBW7_6JSR4AaABAg
Ugw-xh9XFcTADVD7Et94AaABAg.AIH07vXj1mrAIH3sljlbkX, @riz4584  Pakistan claimed that they destroyed entire adampur air base. These were propaganda only. As modi landed there busting thier propaganda. They do not have any proof 😁😁😁😁😁,@Ppmaratha,1,1747594800,True,Ugw-xh9XFcTADVD7Et94AaABAg
UgwQ6jQ9oE4fGIY56NB4AaABAg,"The HQ-9P variant for Pakistan is reported to have 125 km of range against aircraft, while retaining only 25km of range for cruise missiles. Keep in mind, this is pretty much the nerfed version of the HQ-9A, which was first used in service in 2001. 

This doesn't mean Chinese Air Defense systems are necessarily trash, they simply lacked quantity, and their nerfed versions of air defense systems are obviously steps behind Indian S-400s.",@海人-n4t,1,1747594800,False,
Ugx9CTdHvxpPt-FmKkZ4AaABAg.AIH0hVq05YlAIHK9KKuKx9,"Exactly, we cannot start every terrorist act investigation from 0. Non-Indian analysts seem to lack context and treat every attack as an independent one.",@tsp57,1,1747602000,True,Ugx9CTdHvxpPt-FmKkZ4AaABAg
UgypWoqYeovTUJQaxBd4AaABAg.AIH1yfx7B3CAIHIST9-rBh,​ @nicolasolton Nothing special but something is happening in indian khalistan,@AbdullahWajid-09,1,1747602000,True,UgypWoqYeovTUJQaxBd4AaABAg
Ugw-xh9XFcTADVD7Et94AaABAg.AIH07vXj1mrAIH3nVu4jXY,"Stupid Preston we know US C I A funded the terror attack in kashmir, and ISI executed it",@humbleindian6303,1,1747594800,True,Ugw-xh9XFcTADVD7Et94AaABAg
Ugzaj2FP_Zt1PTszDIp4AaABAg.AIH4SiCbd68AIHBXItB8Rg,You're right but don't you use spell check?,@silentstorm718,1,1747598400,True,Ugzaj2FP_Zt1PTszDIp4AaABAg
Ugz7tg0M6hNxH2XSPdt4AaABAg,Whenever you read from some big newspaper outlet pls take a second to read the name of the author as well to get the full understanding of situation,@aryanprasad9717,1,1747594800,False,
UgypWoqYeovTUJQaxBd4AaABAg.AIH1yfx7B3CAIH9Is2We2k,Exactly. Pakistan won the media war but as more news comes out India may win the media war I hope.,@perfection9630,1,1747598400,True,UgypWoqYeovTUJQaxBd4AaABAg
Ugzaj2FP_Zt1PTszDIp4AaABAg.AIH4SiCbd68AIHSaMa7QX1,money and ISPR agenda eco system nothing else,@Thevinayak27-c5m,1,1747609200,True,Ugzaj2FP_Zt1PTszDIp4AaABAg
Ugw-xh9XFcTADVD7Et94AaABAg.AIH07vXj1mrAIH3bVcF31O,"​ @QasimAli-to5lk 
And yet not a single GPS proof of any of your 'destructions' 😂",@xijinpig8982,1,1747594800,True,Ugw-xh9XFcTADVD7Et94AaABAg
Ugw-xh9XFcTADVD7Et94AaABAg.AIH07vXj1mrAIH3PKyaZv9,​ @riz4584 Poohomad,@Vinay_Thakur108,1,1747594800,True,Ugw-xh9XFcTADVD7Et94AaABAg
Ugzo97g63ZYxeztl_3p4AaABAg,"So the modus operandi here is take every claim made by pakistan at face value and scrutinize every indian claim to the core and still say its questionable when the evidence and the pattern is there for everybody to see. 

Pakistani military attending funerals lead by a us designated terrorist is as clear an evidence, apart from other evidences and patterns shared with the world. Now india doesnt believe in convincing others, if india concludes that its backed by pakistan, india will go hard agaisnt pakistan. Thats it. India tried presenting the evidence over the years and the world did nothing.",@Mayank.Rungta-r4o,1,1747594800,False,
UgzlmvP_VaI5CYXrYCJ4AaABAg,"India gave evidences for last 20 years and nothing was done by pakistan, so this is what happens now",@sg5555,1,1747594800,False,
Ugw-xh9XFcTADVD7Et94AaABAg.AIH07vXj1mrAIH3HJXi0rp,​ @riz4584 mūhmæd you should be continue with Madrasa syllabus,@Vinay_Thakur108,1,1747594800,True,Ugw-xh9XFcTADVD7Et94AaABAg
UgxVEne1exlE0Vrj5m94AaABAg,Bro is just reading out the nyt article lol.,@ok4405,1,1747594800,False,
UgzXa6WH8R6v_07R2Yp4AaABAg,Pakistan whole victory backed by that they shot down 5 or 6 Rafale. While they played arma 3 games and fake videos as evidence. CNN and other international media reported Pakistan claims without evidence and the writers were Pakistanis,@findabh,1,1747594800,False,
Ugw-xh9XFcTADVD7Et94AaABAg.AIH07vXj1mrAIH3FimpnAL,"mujeet inbred, pm modi also posted about the s400 command centre, your paf claimed of destroying it ...We know where you get your info from, ​Social Media! as claimed by your defense minister 😂😂 @riz4584 ",@scarynights0p,1,1747594800,True,Ugw-xh9XFcTADVD7Et94AaABAg
UgyYCu-fbIpZOT2bMsR4AaABAg,"The Stupid Preston supports terrorist state Pakistan with American Weapons thats the ""PROBLEM""",@humbleindian6303,1,1747594800,False,
UgxxVcGDhsXqFDuYLM54AaABAg,India government has made it cleared that no asset was lost. Please read the documents released by GOI.,@Ppmaratha,1,1747594800,False,
UgxhSAPYznXV7XtOTVh4AaABAg,"Totally biased video,,,, probably looking for Indian followers 😂😂
Pathetic money minded dog",@riz4584,1,1747594800,False,
UgxxVcGDhsXqFDuYLM54AaABAg.AIH48WVKSORAIH7StUP3dJ,"​ @KarmanBaloch-u9d saar, bahwawalpur muridke, nurkhan, rahim yar khan and other cities, hq 09 , pl 15 gone and destroyed saar. Losses are part of combat saar😂😂😂😂",@Ppmaratha,1,1747598400,True,UgxxVcGDhsXqFDuYLM54AaABAg
Ugz4xJEm7XAOK7uG63N4AaABAg,India media is so anti national they would have aired rafale shot down debris and the videos would have been viral within mins,@akii87544,1,1747594800,False,
UgxxVcGDhsXqFDuYLM54AaABAg.AIH48WVKSORAIH7nbVDxnM,What were in hangers saar.losses are part of combat saar. 😂😂😂​ @KarmanBaloch-u9d ,@Ppmaratha,1,1747598400,True,UgxxVcGDhsXqFDuYLM54AaABAg
UgxxVcGDhsXqFDuYLM54AaABAg.AIH48WVKSORAIH7t1YUA7I,​ @KarmanBaloch-u9d all parts of Pakistan bombed saar but Pakistan AAND forces claimed victory on social media saar😂😂😂,@Ppmaratha,1,1747598400,True,UgxxVcGDhsXqFDuYLM54AaABAg
UgxxVcGDhsXqFDuYLM54AaABAg.AIH48WVKSORAIH9pvGSP8h,No proof saar😂😂😂😂 keep saying world is already laughing at fool pakistanis😂😂😂​ @KarmanBaloch-u9d ,@Ppmaratha,1,1747598400,True,UgxxVcGDhsXqFDuYLM54AaABAg
UgxxVcGDhsXqFDuYLM54AaABAg.AIH48WVKSORAIH9tO2XyCn,​ @KarmanBaloch-u9d propaganda saar😂😂😂😂. Nothing down saar . No proof saar 😂😂😂😂.,@Ppmaratha,1,1747598400,True,UgxxVcGDhsXqFDuYLM54AaABAg
Ugy3ACdM8Q3KlAHjaNR4AaABAg,"India do not want the war to escalate and need to have more damage to Pakistan infrastructure, india just need to show pak that they are capable to strike anywhere in pak..❤",@mebinninan,1,1747594800,False,
UgxxVcGDhsXqFDuYLM54AaABAg.AIH48WVKSORAIH9y1AUXnI,​ @KarmanBaloch-u9d Pakistan AAND Forces has not given any proof saar😂😂😂😂,@Ppmaratha,1,1747598400,True,UgxxVcGDhsXqFDuYLM54AaABAg
UgxxVcGDhsXqFDuYLM54AaABAg.AIH48WVKSORAIHA625YkMt,​ @KarmanBaloch-u9d Pakistan got loan  of  2.4 billion and lost more than 10 billion. 😂😂😂,@Ppmaratha,1,1747598400,True,UgxxVcGDhsXqFDuYLM54AaABAg
UgyZUHrZVJ31bhWohZh4AaABAg,Thanks!,@scottyboy60098,1,1747598400,False,
UgxGXrYTHyXWX6MT_yR4AaABAg,First?,@JL_____,1,1747591200,False,
UgxnURPXgv77eVZRzX14AaABAg.AIH-8R3rFfCAIH127TM17N,So insignificant compared to India that both the Pakistan and China has possession of Indian territory.. India is just so kind they choose to share Kashmir with two of their neighbors!,@feartheamish9183,1,1747594800,True,UgxnURPXgv77eVZRzX14AaABAg
UgwkaruPmarpWZwSn8F4AaABAg,A French channel did an examination of India’s press conference yesterday. The press conference had a number of mistakes including labeling “before” and “after” in the wrong order and mistake a before photo’s shadow as bombing damage,@Peizxcv,1,1747605600,False,
Ugy0WkO1YzqIdTAiZi54AaABAg.AIHB9B22rwOAIHKM-0gf18," @adityarangari3117  “Pakistan don’t that we separated Baluchistan from Pakistan.”
Please share with me whatever you’re smoking.😂 Also, India did more damage to its weapons suppliers like Russia, Israel, and France than Pakistan, that why no one stood with you except Israel and the Taliban.😆😝 (Btw, your country is among one of the biggest U.S aid receivers.)",@al-farsi8738,1,1747605600,True,Ugy0WkO1YzqIdTAiZi54AaABAg
UgyZwnQULodDJLHJiDV4AaABAg,Osama and his offspring terr0rists are harboured by Pakistan. Lots of proof provided.,@striker44,1,1747609200,False,
UgyLS5-MVUFCop0BE0p4AaABAg,"Darn, the indian missle missed hitting the bullseye by about coulple of feet from the intersection of the 4 runways. Need to work on improving to 100% accuracy.",@striker44,1,1747609200,False,
UgwNeAQkbguup2XNY8p4AaABAg,"Damn lol. after this war started, all the Indian and Pakistani accounts came out of nowhere to comment on this channel.",@dotdotdots6328,1,1747605600,False,
Ugy0WkO1YzqIdTAiZi54AaABAg.AIHB9B22rwOAIHF98d-SdW,1971- 93000-0,@ranajit2355,1,1747602000,True,Ugy0WkO1YzqIdTAiZi54AaABAg
Ugy0WkO1YzqIdTAiZi54AaABAg.AIHB9B22rwOAIHEKgJLNWg, @mx6t9   I’m glad our lil bhakt learned something new today. Now go and teach that to your Mongli Ji.🥹😝,@al-farsi8738,1,1747602000,True,Ugy0WkO1YzqIdTAiZi54AaABAg
Ugy0WkO1YzqIdTAiZi54AaABAg.AIHB9B22rwOAIHEApg4t7S, @the_truth_seeker334   Indus is flowing with the divine decree and it’ll keep flowing.,@al-farsi8738,1,1747602000,True,Ugy0WkO1YzqIdTAiZi54AaABAg
Ugy0WkO1YzqIdTAiZi54AaABAg.AIHB9B22rwOAIHC0V_r3cI,Year 2030: Pak is still begging India for Indus water.,@the_truth_seeker334,1,1747598400,True,Ugy0WkO1YzqIdTAiZi54AaABAg
Ugy0WkO1YzqIdTAiZi54AaABAg.AIHB9B22rwOAIHBIjihFbg,WOMP WOMP 😂😂😂,@N12534-f,1,1747598400,True,Ugy0WkO1YzqIdTAiZi54AaABAg
Ugw_ISLAXQ9sC62pzQd4AaABAg,Another American giving Pakistani the benefit of the doubt 🤡,@karandhar89,1,1747598400,False,
UgwtWLY3NnSOC9k2xR54AaABAg.AIGziHLUS4MAIH-IYIiKTu,Pretty racist comment,@laulaksiddique6160,1,1747591200,True,UgwtWLY3NnSOC9k2xR54AaABAg
UgzRAu1KbNMyFaNdEqB4AaABAg,India is very restrained unlike rogue nations like pakistan.,@striker44,1,1747605600,False,
UgyHINGZAX3LF5A6pYt4AaABAg.AIH-IO3O7F4AIH3bwGPBQi,"@ it’s YouTube, not Preston",@beng7844,1,1747594800,True,UgyHINGZAX3LF5A6pYt4AaABAg
UgyHINGZAX3LF5A6pYt4AaABAg.AIH-IO3O7F4AIH8RJZ12rz,Chinese weapons are shit there are fully intact pl15 landed in India 😂😂😂😂,@whysoserious7553,1,1747598400,True,UgyHINGZAX3LF5A6pYt4AaABAg
UgwFCr2bkGrGv7oWWm14AaABAg,"Excellent video 📹 
Pakistan 🇵🇰 objective was to blunt the India 🇮🇳 offensive. 
They took down 5 high value targets and discombobulated India 🇮🇳 leadership. 
Then India tried to play catch-up. 
What did India really hit ?
Game of BATTLESHIPS 😅",@beachboy0505,1,1747605600,False,
UgxQ9q-D8PIarH3XY7p4AaABAg.AIHBRfDfLadAIHGazHrrn-, @IndianWisdom4u  All you need to is take a look at the international media.,@al-farsi8738,1,1747602000,True,UgxQ9q-D8PIarH3XY7p4AaABAg
UgyHINGZAX3LF5A6pYt4AaABAg.AIH-IO3O7F4AIHI_5b4hyS,Made in china,@NomoSapienss,1,1747602000,True,UgyHINGZAX3LF5A6pYt4AaABAg
UgzNJLQZDe3jYr4wZf14AaABAg,Damm India really defeated Chinese defences.Well done India.,@nexa4524,1,1747591200,False,
UgzrRrNM63qZusQ1Tsl4AaABAg.AIGzi5r62gsAIH2DLHf9NV,"​ @vemaraju who is this Rafael guy? I would like to meet him, seems like a cool dude.",@Greenberet.,1,1747594800,True,UgzrRrNM63qZusQ1Tsl4AaABAg
Ugzi6aw01ekAhGLoyZN4AaABAg,"Chinese and Turkish strategy - 
1) Sell duds to pakistan. 
2) Let India take out American and Western radars on pak bases.
3) Install their own assets as replacements via debt trap loans. Full control of pakistan.
4) Emotional and do-or-die revengeful pakistanis with nuclear button. 

Chinese and Turkish gains. Pak bigest loser and to some extent India and America loss.",@striker44,1,1747609200,False,
UgyImQVV7HZ3wV8h0np4AaABAg,Pakistan is mother fuc*ing country.Promoting terrorist and Fake narrative .Sucha rouge country,@biprodasbhattacharjee7450,1,1747598400,False,
UgxMZKM9z1iO2zKJ2o54AaABAg,Turns out Temu air defenses aren't that effective.  Who could have predicted this?,@EsotericResearcher777,1,1747612800,False,
UgwO60ShYzXH56JlT0R4AaABAg,"Just to give u hint
India deployed Fake unmanned dummy planes disguised in Drones and hiving them signature of Rafale migs an su - Once they were attacked by Hq and Pakistan defence got activated - Indian command centre knew exact location and once drone were shit Pak radars were jammed an destroyed and sir bases hit -
Also our Ministry if defence confirmed all assets including fighter planes are safe - Indian Armed forces are much more professional and its a democracy - Much unlikely like liar n fake narrative of pakistan showing video games and edited photos",@desertfalcon6625,1,1747598400,False,
Ugw65p5Vb83-X0vTOqd4AaABAg.AIH-eyeCHfAAIH2rSl-bOH,Don't forget India also use Social Media to show those Satellite Images so I don't see any difference as a matter of fact India is the one who conduct fake invasion,@davosam1968,1,1747594800,True,Ugw65p5Vb83-X0vTOqd4AaABAg
Ugw65p5Vb83-X0vTOqd4AaABAg.AIH-eyeCHfAAIH32fZCluN,​ @teckblock3350  uninvited advice needs to be kept inside the pocket,@Vinay_Thakur108,1,1747594800,True,Ugw65p5Vb83-X0vTOqd4AaABAg
Ugw65p5Vb83-X0vTOqd4AaABAg.AIH-eyeCHfAAIH362f7mwP,​ @teckblock3350  don't poke your nose here,@Vinay_Thakur108,1,1747594800,True,Ugw65p5Vb83-X0vTOqd4AaABAg
Ugw65p5Vb83-X0vTOqd4AaABAg.AIH-eyeCHfAAIH3Y36jl_5,​ @teckblock3350  begane ke shaadi me Abdullah deewana,@Vinay_Thakur108,1,1747594800,True,Ugw65p5Vb83-X0vTOqd4AaABAg
UgxeJT9GR2LhyQ9n7tl4AaABAg,There is recent news that India had used fake fighter jets initially as deception to know the location of chinese air defence and jam them,@N12534-f,1,1747598400,False,
UgwJKuj0hv1braUNBEh4AaABAg,Ok....why didn't the US wait for evidence of Osama being in Pakistan?,@A__SB,1,1747598400,False,
Ugwl6HqyC1SgYwZC65Z4AaABAg.AIH-d3E-ThqAIH0bw8peN7,"Lets be honest,  you guys didn't damage anything that China can't replace by the end of the month.  

Bejing is just going to ship Pakistan another dozen jets by next week.",@badaoe3stratsonly130,1,1747594800,True,Ugwl6HqyC1SgYwZC65Z4AaABAg
Ugzz2aWUw4M4OkOS-ZB4AaABAg,"The NY Times is at best third rate toilet paper — why would you quote them at all, Preston? Poopistan Pakistan and Vagina China got their @$$e$ handed to them on a platter. If you can’t figure that out, your ‘research’ is lacking quality and your show is a waste of audience’s time.",@dumdumbrown4225,1,1747598400,False,
UgzB4Zjxuu53D_GyMA54AaABAg.AIHAPhRmHJSAIHClPbfl7l,The rafale down cause isn't even confirmed yet also S400 isn't even used such task it's too expensive. There were multiple intact PL15 found that got jammed by jammers lmfao now india got free transfer of tech,@mx6t9,1,1747598400,True,UgzB4Zjxuu53D_GyMA54AaABAg
Ugx_bVMaJeq6GclkVZB4AaABAg,The personnel pakis claiming the dead soldier on Udhampur was died in car accident  and he was a BSF soldier ! His family confirmed it that he died in accident but not in  conflict! Also the Bihar state government also confirmed it that he died in accident! As well as his death documents!,@fuWSforever,1,1747598400,False,
UgzCBKQCjrXpILhw-pJ4AaABAg,Even S400 wasn't able to stop PL15 missile against Rafale,@enjoy-r6f,1,1747598400,False,
UgzrRrNM63qZusQ1Tsl4AaABAg.AIGzi5r62gsAIH6Ck3EKwd,2:34 look who has written the article……anges chang and mujeeb mashal…..that tells you about the western bias regarding india……these ccp and ispr agents have hijacked credible media outlets,@vibhorpathak6342,1,1747594800,True,UgzrRrNM63qZusQ1Tsl4AaABAg
UgzrRrNM63qZusQ1Tsl4AaABAg.AIGzi5r62gsAIH5sbfqO1P, @YaskaHaji23 not just chines radars…….but also some Lockheed martin radars…..we destroyed them too,@vibhorpathak6342,1,1747594800,True,UgzrRrNM63qZusQ1Tsl4AaABAg
Ugxv_TO0A9c8VG_9U5t4AaABAg,"The funeral of terrorists killed in Muridke was led by Abdul Rauf, a LeT commander who is a specially designated global terrorist by the US.
Senior Pakistani military officials and the Punjab Inspector General of Police were present at the service, according to the ANI news agency. Attendees included Lt Gen Fayyaz Hussain, Major General Rao Imran, Brigadier Mohd Furqan from Administration, Usman Anwar Pakistan Punjab Legislator and Malik Sohaib Ahmed.",@abhaykaushik8800,1,1747598400,False,
UgyHINGZAX3LF5A6pYt4AaABAg.AIH-IO3O7F4AIHT-iNFIQ9,Temu order.,@striker44,1,1747609200,True,UgyHINGZAX3LF5A6pYt4AaABAg
UgzG8T9_zldFxFrtG0h4AaABAg.AIH-GSjtiUCAIHf53lCywZ,At least they are more or less matched. You guys get beaten up by Taliban and Houthis after pouring trillions of dollars for over 20 years and achieved nothing but disillusioned veterans begging at the streets because everyone let them down,@rulabula2259,1,1747614480,True,UgzG8T9_zldFxFrtG0h4AaABAg
UgwHDwl5NX6MtBbwgHt4AaABAg.AIGzhMb7VQGAIH-I3SerYy,Cry,@surajdatta713,1,1747591200,True,UgwHDwl5NX6MtBbwgHt4AaABAg
UgyGb5BwlWvNtO_72I14AaABAg,"I feel pity for paxtanis, they've been fed with lies since their childhood lol",@kratuvam7,1,1747598400,False,
UgzAVC8kHdgpT3-geQl4AaABAg.AIGzrKfkHUOAIH5nZMEE9N, @laulaksiddique6160 11 Airbases with hangers awacs air marshals airmens and jets that were in those hangers… not to mention the fact that India CAN STRIKE Wherever THEY WANT.  Keep fooling urself kid😂,@Reative8,1,1747594800,True,UgzAVC8kHdgpT3-geQl4AaABAg
Ugxj99xaUZsgp_s-Tz54AaABAg,Pakistan shot Indian jets. Parjeets still crying 😂,@MohammedAsif-i4p5u,1,1747602000,False,
UgwQ2wIJCNs4vp7UtjN4AaABAg,"Something to consider though are the relative expectations and performances of each respective country's militaries. Yes, Pakistan and India are bitter and traditional rivals towards one another. However, India has in more recent years been positioning itself as a rival to China as well. Meanwhile, Pakistan is a comparatively smaller and poorer country than India, that spends less on its military compared to India, and so - at least, on paper - should not be able to pose a conventional challenge to India based on the numbers.",@evilwelshman,1,1747602000,False,
UgyMvaoFnJaj2GUcekB4AaABAg.AIH-7UKqBcSAIH0VkLbere,One Iranian ballistic missile hit an f35 hanger in the October strikes. I'm sure the hanger was not important that's why they didn't intercept it,@tariq1zt,1,1747594800,True,UgyMvaoFnJaj2GUcekB4AaABAg
UgxFRP_SSOCns58dE3R4AaABAg,https://www.youtube.com/watch?v=qCwP3D3bk3w  Hashim Musa one of the people who carried out the Phelgam attack on tourists is a LeT terrorist who was a former Pakistani Para Commando.,@VSM101,1,1747602000,False,
Ugx4nVVLT7QwQVNW-VZ4AaABAg,Pakistan Chinese equipment did well against indias american weaponary I heard,@1Unknown1999,1,1747591200,False,
Ugw9P5Q7qfcgOKiM6Gh4AaABAg,"For the information of all international commentators multiple evidences of Pakistan Government n Army involvement in various terrorist attacks including 26/11 attacks in Mumbai where in many citizens of various countries were killed as well.However neither Pakistan or UNSC or international community has taken any action against terrorism.Frustrated with repeated denial mode of Pakistan protected by China’s veto in UNSC the evidence route wasn’t followed.
Admissions by Pakistani Deputy Prime Minister to Sky news anchor wrt to nurturing terrorism are for the whole world to see.",@giansagarparashar11,1,1747602000,False,
Ugx2JvbZeKKlL5QwJd14AaABAg.AIH-2GgAYTAAIH8TiJtnZ2,@DàDūdūxD yeah they saw russian equipment failing in ukraine so they switched to china...now after seeing chinese equipment performance some might think about switching back lol,@DJSpoiledMilk17,1,1747598400,True,Ugx2JvbZeKKlL5QwJd14AaABAg
Ugx2JvbZeKKlL5QwJd14AaABAg.AIH-2GgAYTAAIHB9gGFxr4,​@DJSpoiledMilk17 Russian equipment was facing western equipment not worthless Chinese junk 😅,@rajatgupta76,1,1747598400,True,Ugx2JvbZeKKlL5QwJd14AaABAg
UgyqSxm7k0qAVdSGWqB4AaABAg,Several reliable sources indicating S400 command vehicle was taken out at adampur. Also other confirmed hits at several airbases. You are being biased,@ahsanvlogs1424,1,1747602000,False,
UgyqSxm7k0qAVdSGWqB4AaABAg.AIHIki9kXZSAIHJ2h2idbp,Proof?,@Element67,1,1747602000,True,UgyqSxm7k0qAVdSGWqB4AaABAg
UgyqSxm7k0qAVdSGWqB4AaABAg.AIHIki9kXZSAIHJB28kvoN,If you are claiming something then provide proof as well like india provided live videos and HD satellite images,@Element67,1,1747602000,True,UgyqSxm7k0qAVdSGWqB4AaABAg
UgxElYIRzD-QsKTjBYt4AaABAg.AIGzyi4Tjn-AIH-a4g9TBZ,"Bye, loser 👋",@richardk5246,1,1747591200,True,UgxElYIRzD-QsKTjBYt4AaABAg
UgzAVC8kHdgpT3-geQl4AaABAg.AIGzrKfkHUOAIH0TXqH_-l,"Just because you show a photo doesn’t mean the photo shows what you claim.

A lot of those “destroyed” targets look pretty ok after the strikes",@beng7844,1,1747594800,True,UgzAVC8kHdgpT3-geQl4AaABAg
Ugz7Ux7H5Z_9FiEAyAB4AaABAg,"Hey ""IDI🥚T"" don't take side of indians, you don't know about the conflict, see your own USA condition, houthis kicking your A$$ very badly! 😂😂😂",@DanishAnsari_93,1,1747602000,False,
UgzlTnDrr9RHVgYZ_eJ4AaABAg,Chinese toy nothing work with India.😂😂😂,@KuttyBaby-j1l,1,1747602000,False,
UgzN9EdeZdrEOvH3fqR4AaABAg,"2:10 Don't say this to the Pakistanis they will not believe it. They only believe in Rafael and the ""Center of Gravity"" 😂😂😂",@iB.L.A.C.K,1,1747602000,False,
Ugxj99xaUZsgp_s-Tz54AaABAg.AIHEBgFTMSNAIHMKUlHuxr,@ US and French confirmed! Sorry parjeets,@MohammedAsif-i4p5u,1,1747605600,True,Ugxj99xaUZsgp_s-Tz54AaABAg
UgwVtulrb28Tethitw14AaABAg,I won’t lie tho Pakistan is much better to visit than India,@ice1032,1,1747605600,False,
UgxqZ0YzgUvJWzct8aR4AaABAg,"2:22 Dude, who takes NYT seriously? Do even Americans take NYT seriously? They want to show Rafale bad and American jets good. US military complex want to sell more F-16s. They’re never going to report it truthfully, and the same with Chinese news. In that article, one author is Mujib Marshal, a Muslim from Afghanistan. The other one is Agnes Chang from China.

We hit Pakistan so hard that it went running to its daddy and asked for a ceasefire, which they themselves broke after 3 hours.

The whole point of why countries use proxies is “plausible deniability.” It’s not just one attack. Pakistan has done dozens of attacks before this. In 26/11, we caught one guy alive, and he was Pakistani.

The Indian Air Force has released many more satellite photos. Why didn’t you post all of them? 

America has destroyed countries without any evidence. Osama saying he did it is not evidence, and phone calls could be doctored. But USA still went and occupied a country for 20 years. And why aren’t you asking Pakistan a question that If they weren’t responsible for the attack, why did they decide to attack back? why they fighting for extremist ? designated Extremists were at the funeral. 

And who cares if jets went down? What matters is, have they done the job? Which they sure did.

 I’m asking, are you a child ??? Because only children are that naive. You have no idea how the world works.",@nerf2752,1,1747602000,False,
Ugw-NzTrGabPT8HANjR4AaABAg,Damn there is so many Hindu Nationalists AKA Poopjeets in this comment section…… it’s entertaining.,@1776ShallCommenceAgain,1,1747598400,False,
Ugy5sEgaRYBox1kVKC94AaABAg,With the Trade War between the US and China is becoming more complicated. India has a VERY high chance to become our next place for cheap labor.,@NineteenEighty8,1,1747591200,False,
UgwK2AU9IgJuD7mUhjZ4AaABAg,There's a department called ISPR in pakistani gov . It's their propaganda wing.Using they spread tons of anti india propaganda. Recently they spread tons of misinformation.,@ryugaop06,1,1747598400,False,
UgwH28zXqSJFZwfTCDV4AaABAg.AIGzkW2F70qAIGzw3UMhqm,😂😂,@YaskaHaji23,1,1747591200,True,UgwH28zXqSJFZwfTCDV4AaABAg
UgwumCvZUezTqyfBIkB4AaABAg.AIHCVR4JXrFAIHHfHPnBru,"Washington Posts and NYT says atleast 6 airbases of Pakistan suffered huge damage. Pakistan's retired Air Marshal admitted that a SAAB Awacs aircraft was destroyed in Bholari air base.

Meanwhile there is literally zero proofs of Pakistan being able to hit S400, not even the neutral sources that confirmed reports about 1 rafale being down have not reported about it",@zga3020,1,1747602000,True,UgwumCvZUezTqyfBIkB4AaABAg
Ugwg7DWZu75ISf0nGUB4AaABAg,"Many of these Western guys think that it is a Pakistan-India issue over Kashmir, but it is way beyond that. 
India has shown evidence with pictures multiple times, including that of Khalistanis. Biden's government and the Canadian GOVT openly stood with Khalistanis. 
Even common sense and logic, from where terrorists come into India, if not Pakistan, think from that point of view.",@srik3442,1,1747605600,False,
UgwsHCE2gdln1Tmyiox4AaABAg,"Thanks a lot for looking into it, I posed this jus in the morning",@EoamerGaming97,1,1747591200,False,
Ugw-s8KEAiWHP0U-hKN4AaABAg.AIGzqKeZMIZAIHAXKf9pw7,​ @polar_bearz1 11-0?? 🤣🤣,@eshanshailendra,1,1747598400,True,Ugw-s8KEAiWHP0U-hKN4AaABAg
UgykaeSZl3WbCPzwnwJ4AaABAg,The usa and British multidecade association with Pakistan is both bizzare and worrisome. The brits and yanks shipped jihadis into yugoslavia in the early 90s 😞 it also looks like the wef and those really running north America uk and western Europe were and are intent on turning western europe and Canada into large versions of Pakistan,@Babaghanoush77,1,1747605600,False,
UgzEnGhp4zGiCjYsok54AaABAg,"You're talking about a missile system made in the 90's that is based on the S-300 missiles and the PATRIOT SYSTEM. 

You do understand China has much more modern systems, or maybe not.",@believein1,1,1747605600,False,
Ugwb9siFbSe9DQDJv1d4AaABAg,You are referencing Chinese funded media networks. Do your home work and you will find Global Times back and funded by China and that goes same for NYT,@Mercedes-x2s,1,1747605600,False,
UgwngM-FcKbQNmyquzJ4AaABAg,12:03 American terrorist is terrorist. Indian terrorist is a militant or a freedom fighter. We will see how you will react when terrorism come to American shores. Your so called friend pakistan will back stab you again.,@Freethinker-vj4ut,1,1747598400,False,
