id,text,author,likes,timestamp,is_reply,parent_id
UgyyImC3rRdUAv3F2Pl4AaABAg.AHuwYl1s-3zAI5HCLifCEC,Don't forget Saiful Azam too who was a Bengali but he was living in East Pakistan and was in the Pakistani Air Force. He shot down one Indian Air Force aircraft in the 1965 India-Pakistan War and four Israeli aircraft during the 1967 Arab-Israeli War. Then he moved to Bangladesh after the 1971 Bangladesh-Pakistan war when Bangladesh got independence and stopped being East Pakistan. He then joined the Bangladeshi Air Force,@j86485,1,1747267200,True,UgyyImC3rRdUAv3F2Pl4AaABAg
UgxclOoTqG4XK-3hUol4AaABAg.AHudufm9hlnAHwGF6PkV0u,Aameen,@user-tz2gn1pi8u,1,1746921600,True,UgxclOoTqG4XK-3hUol4AaABAg
Ugy8O8h7uZmcnA7Quu14AaABAg.AHu_0snPzY0AI0ZQODNt0k,Some Urdu channels display certain things in English ( subtitles).,@SajidKhan-ll8ng,1,1747094400,True,Ugy8O8h7uZmcnA7Quu14AaABAg
Ugy8O8h7uZmcnA7Quu14AaABAg.AHu_0snPzY0AI3mPxBuLab,There is a channel in English STH ENGLISH (SYED TALLAT HUSSAIN),@nadeemmustafa6450,1,1747180800,True,Ugy8O8h7uZmcnA7Quu14AaABAg
Ugx6JM4I28EqxDfKvrR4AaABAg,Attacked Pakistan and hurt themselves. Let India know that violence is not the solution.,@TheCure1.,1,1746921600,False,
UgwLK-_0LSgqc8O82fB4AaABAg,NO MORE bolywud 👎👎👎,@user-w2e1h,1,1747267200,False,
UgzkYbNM4k-W260T8GN4AaABAg.AHulF5ASnHSAHum8Bf4R3x,🤠🤠🤠🤠🤠🤠🤠🤠🤠,@bazleeds3221,1,1746921600,True,UgzkYbNM4k-W260T8GN4AaABAg
UgzkYbNM4k-W260T8GN4AaABAg,"papistan 🇵🇰 
papistan during periods 🇹🇷
Sanitary pad 🇧🇩
🤣🤣🤣",@VivaDukors-d6t,1,1746921600,False,
Ugyf894eN8j1mcwWJEN4AaABAg,Actually french news channel says our rafaels are best but the indians pilots are not skilled,@AlphaICM,1,1746921600,False,
UgxLZLc_MSTYxq5DFwx4AaABAg,"JUST BRILLIANT BROTHER , YOU PUT A SMILE ON MUST PEOPLE'S FACES...",@MohammadZahid-r9m,1,1746835200,False,
Ugz9NBEowkGyybAOC5l4AaABAg.AHu_6qqQmUmAI1FeVX9MEb,Pakistan did the free publicity of Chinese jets in a way that no ad could have done.,@lnoorplaylist,1,1747094400,True,Ugz9NBEowkGyybAOC5l4AaABAg
UgwN_cUGyXF1pTBhIq54AaABAg,"India following the lsrIi playbook.
Every Accusation is a Confession",@shakeels6982,1,1746921600,False,
Ugx1KeKLW85fke1ezkx4AaABAg,"2019 = tea 🍵 fantashtic 

2025 = Rafael  ✈️ plastic 😂",@anurakchhettry1140,1,1746921600,False,
UgyQ27C4qtb1jHh4E954AaABAg,"Bruh Indian government is acting childish. This same government banned the ""B*tch Lasagna"" song of PewDiePie. Modi is as sensitive as Xi Jinping. 

Also this religious bickering made me so sick that I've become agnostic. I know that your fanbase might not like that at all but that's my choice and keep your Dawah away from me.",@ranjanbiswas3233,1,1746921600,False,
UgyT44UHFGYAT1HPhTx4AaABAg,Pakistan have a good Airforce   and a strong Army.  ALLAH save Our Brothers on Pakistan ❤🎉 and give them an hugh Victory Pakistan people have briliant craftsmen  and a Fantastic Army  ❤,@ZenatiOmar,1,1746921600,False,
UgwhuBsLDb3O5Z2xLBp4AaABAg.AHuZaDS6tqAAHuhOxzVK5v,"not all Hindus believe in cow urine , are you from uk ?",@user-mh5wv9nt5t,1,1746835200,True,UgwhuBsLDb3O5Z2xLBp4AaABAg
Ugw_sTbSDG1rsMWwIl54AaABAg,"I fink the Rafal planes are maintained either by Tata (TCS) or HCL 😂😂😂

Poor maintenance, management and workmanship 😂😂😂

But cheap to maintain 😂😂😂😂",@hasanaktas6929,1,1746921600,False,
UgwV7gDhuVkdvUXYxV54AaABAg,India is A traitor nation,@Azrael1st,1,1746921600,False,
UgwtMEKp2IzemgBKemV4AaABAg,"How are you going to criticize the Hindus? & Shouldn't you be kissing a stone somewhere ? 😂

""Let me speak the truth"" aka. Takqiyyah 😂",@UnderTheBridgeLiving,1,1746921600,False,
UgxJ6tMr-87aw2egJrB4AaABAg,Tell every indian and pakistani muslim brothers its muslim vs Extremism not india vs pakistan. We should unit as umma,@normanbutt3057,1,1746921600,False,
UgwYCwelUaXxQEnkF854AaABAg,Rafale shares down 👇🏻,@MubashirOfficial,1,1746921600,False,
UgxgyTt6sNnFOpxUP3J4AaABAg.AHwtB85biHFAI-4Bc4dpFL,"It's also a practical decision cos u will have a leg up when u do business in 52+ countries. If you're a Hindu from Bali, it's OK but being from India and Hindu just handicaps you in life opportunities wise",@xxxdieselyyy2,1,1747094400,True,UgxgyTt6sNnFOpxUP3J4AaABAg
UgzjprDE8kZPQy6vcGh4AaABAg,China gained a lot from this war.,@DiecastWheelers,1,1746921600,False,
Ugy-KfFBJB6Tv3vWJLJ4AaABAg,"As a pakistani i think we are lucky to have such a dumb enemy, which is scared to almost death for the last three days literally without even any action from Pakistan... Honestly had it any other decent country, it would have been difficult for us. As nation we were just so casual and not prepared. Thanks to pak army who single handedly managed this without even any support. You got to stand by your army in such conditions, no matter what the internal difference is!!",@sohaibahmad4450,1,1746921600,False,
Ugz9NBEowkGyybAOC5l4AaABAg.AHu_6qqQmUmAI2f4LP5c2o,​ @lnoorplaylist india had tried to do free publicity of Rafael but their publicity was as unsuccessful as their army,@TariqNiazi-b2s,1,1747180800,True,Ugz9NBEowkGyybAOC5l4AaABAg
UgxclOoTqG4XK-3hUol4AaABAg.AHudufm9hlnAHzUFoc0dnz,Ameen,@Elif_sh,1,1747008000,True,UgxclOoTqG4XK-3hUol4AaABAg
Ugwmi0p69upZC75-Ocp4AaABAg,India attacks civilians like Israel. And Pakistan attacks enemy military bases like Hamas. That's the difference.,@Toxicozen,1,1746921600,False,
UgwR7YRQ7qWL1TFhHkp4AaABAg,Sarr Sarr pleej listan tumee ..Rafael waj missing software update Sarr..That waj only problem Sarr and Naryal pannee waj used instead of fuel sarr by mhistake Sarr. Like when we shat our own helicopter down sarr. Can't stay beekaaj I hab an appointment at the railway tracks sarr..Bhere ij my lota 😂😂😂,@jimmyjonga8048,1,1746921600,False,
UgwKYL4gD6A3IoSeml54AaABAg.AHuxb17uPDDAHuyRoepbQM,Victory is only in the hands of Allah swt.,@larrydickman5936,1,1746921600,True,UgwKYL4gD6A3IoSeml54AaABAg
UgxXuHpzH4mplM3qwV54AaABAg,Pakistan battering India and you gotta love it. Pakistan zindabad. Love from Bangladesh 🇧🇩,@aggakagandauff,1,1747267200,False,
UgzUJMJE0b0kgayTQ5t4AaABAg,اللهم انصر اخواننا في باكستان تحياتنا من 🇩🇿,@OumAhmed-l5l,1,1746921600,False,
UgyhHGkk9bwhTjEVHRp4AaABAg,French government and rafale must have paid modi kickbacks in 2019 for him to grovel wanting the jets so much to the Indian public,@zenastronomy,1,1746921600,False,
UgxS8RMu2Ak7KjVhcVx4AaABAg,Indian newspaper called The Hindu?? never.,@chozusmakavelli,1,1746835200,False,
UgwR7YRQ7qWL1TFhHkp4AaABAg.AHv537GEIZwAHv8WSkLIeS,Hitting the nail on the head 🎯 😂,@ShadowsInTheMarsh,1,1746921600,True,UgwR7YRQ7qWL1TFhHkp4AaABAg
UgyI_ND37azNdDP4vbJ4AaABAg,"Just how crass is it that the attention is focussed on the profits and losses of the aircraft manufacturers, and not on the loss of life, loss of diplomacy, loss of sanity, and loss of peace.",@ynge8046,1,1746835200,False,
UgyZP91ZuDcMvXkMq1N4AaABAg.AHuaBN6wJZ_AHuc4Lnrywy,LOL...,@user-us7el6ss2l,1,1746835200,True,UgyZP91ZuDcMvXkMq1N4AaABAg
UgyZP91ZuDcMvXkMq1N4AaABAg.AHuaBN6wJZ_AHul69vhDJt,😂😂😂,@sanjmalik6282,1,1746921600,True,UgyZP91ZuDcMvXkMq1N4AaABAg
UgxxXzvnngLTdAVsUyZ4AaABAg.AHvDMQpwCaUAHxcLFE4w8h,​ @daniyalarif4315  insha'Allah,@THERHINOFORZA4,1,1747008000,True,UgxxXzvnngLTdAVsUyZ4AaABAg
Ugy4CKO5aE7H0JScYs14AaABAg,Thanks for exposing their rage bro ❤,@TokyoDrifter352,1,1746835200,False,
UgzH5vyislFruiJN4Ol4AaABAg.AHukTLEP9MNAHxEBRVPAsz,Thank you brother we also love you ❤ Allah hu akbar ❤,@kifayatullahqureshi1380,1,1746921600,True,UgzH5vyislFruiJN4Ol4AaABAg
UgxWaAAU-vNeLe75C4x4AaABAg,"As sir Aurangzeb said, “PAF VS IAF 6-Nil.”",@muskanraza7400,1,1747267200,False,
Ugwc3Ch5NV9Nq8y07hV4AaABAg.AHukXM546h3AHuyBysHc7h,not those who are of the HInuvata mindset..they support Israel,@mahfooz6264,1,1746921600,True,Ugwc3Ch5NV9Nq8y07hV4AaABAg
UgwULJGofro0RBAm4FV4AaABAg,They attacked when my Paki brothers where not busy eating briani. 😂 Next time India make sure to attack when the briani is served and not cooking 😅,@Traveler012,1,1746921600,False,
Ugz76AdUXtjdB6kpPMd4AaABAg,"Also the Rafael jets require a good amount of training and the mans piloting shouldn't have a drop of fear in them and should have an experience in piloting them properly. They might have kept it like a ceremonial piece and flied them as soon as the war broke out 🤣😂
France made a bad move on selling them to India.
Also the Chinese missiles on top of their incompetence is what led to their downfall",@sharminahamed2814,1,1747180800,False,
UgxicdiA6R9OLrMdoel4AaABAg,"India is so proud of spreading false news.
And their spreading of fraud is Top-notch😂",@sifatahmed9852,1,1746921600,False,
Ugxf4g3BmGT5Vezp8_V4AaABAg,"For the first time I would have to disagree with your content @zeeshan
If Pak say they shot down 5/6 fighter jets it could possibly mean 1 max
My mother in law is in gujranwala as we speak and just a couple of days ago India systematically targeted 10/12 places with precision strikes. 
We haven’t fired back 1, don’t forget our army is well known for primarily killing its own , especially with the current leaders of the zardaris and Nawaz family 
We have been humiliated publically with the awam asking when will Pakistan engage 
I don’t know how you’ve made this into a win it’s not from where the Pakistani public are looking",@Hearts-of-Green-birds,1,1746835200,False,
Ugyad67QN1gY3_TfFTV4AaABAg,Stupid people 🙄,@SayedAhmadMuhammad,1,1746921600,False,
UgzjC0NibOKEoIeqEPp4AaABAg,"I think India won. India used its Rafale fighter jet to block Pakistan's PL-15 missile. Although its own plane exploded, it protected the country.",@DaWang-yb5ei,1,1746921600,False,
Ugy7HNh3POdEz6m6c1x4AaABAg,"For a long time, Western propaganda effectively shaped the perception that products made in China=poor quality. But now, from DeepSeek and BYD to China's growing military capabilities, the truth is becoming clear, China's technological and industrial strength is undeniable!",@龙龙-o5u,1,1746921600,False,
UgzSPPtBqATIiT2VYL54AaABAg,100per cent support Pakistan from South Africa Pakistan zindabad ❤,@cassimsuliman1790,1,1747267200,False,
UgyN3qwD99bfwm4bHLZ4AaABAg,Soon after we win we will eat breakfast at amritsar,@mazlankaramat,1,1746921600,False,
UgyZ6WpRE2NQ46J-Jmd4AaABAg,Waalaikum asalam warahmatullah wa barakatuhu,@LifeQuran_,1,1746921600,False,
UgyBTenTJy6Q9hoK_l94AaABAg,The monkeys and cows are jealous,@murb2586,1,1746921600,False,
UgzJEVAAiSdzkUdUAbh4AaABAg.AHu_HueIzKcAHwGm1IySPZ, @Ash-zp9sy  In Sha Allah,@mohammedalikhan6381,1,1746921600,True,UgzJEVAAiSdzkUdUAbh4AaABAg
UgzaJdO6tn1ct9t2wa54AaABAg,Pakistan is not playing around. A literal citizen was taking down an Indian drone in the city of Okara 💀,@midlesto,1,1746921600,False,
Ugz9NBEowkGyybAOC5l4AaABAg.AHu_6qqQmUmAHv70f4t-kH,lmao,@Krumpina1029,1,1746921600,True,Ugz9NBEowkGyybAOC5l4AaABAg
UgxMJZr49HsZE75y8St4AaABAg,I Wana give sindoor but they send just one lady 😢😂😂😂😂😂😂😂,@pakistanilover6740,1,1746921600,False,
Ugzj4oWkjAj6Hrc9XCd4AaABAg,But also don’t forget Pakistani talent they can turn rikshaw into Mercedes so Pretty sure they have a lot of input of their own in these weaponries .,@anurakchhettry1140,1,1746921600,False,
UgxmDiNv0KmENij3AlJ4AaABAg.AHuZ05_doE5AHuz_ZhR2nZ,Beautiful analogy,@MrJnessar,1,1746921600,True,UgxmDiNv0KmENij3AlJ4AaABAg
UgxTK-YVCSXR3NHwqC54AaABAg,"Then: tea 🍵 
Now: rafael😂😂",@Talha_346,1,1747267200,False,
UgzJJaEN4R1SmE3iJOx4AaABAg,"Respect to our pakistani brother frm morocco, may allah the almighty bless all muslims with patience and wise.",@YsnLowe,1,1746921600,False,
UgzU6HNhRg9cs_bdq9Z4AaABAg.AHum5Wblxn8AHvHpgCIvIY,Yay tunisia.   Love you so much you are special becaaue my wife is from there,@asimm4688,1,1746921600,True,UgzU6HNhRg9cs_bdq9Z4AaABAg
UgwNXXoUVttFJNh7VlZ4AaABAg,India has become Israel!!!,@MokhtaruddinLim,1,1746921600,False,
UgwlJw-lSJUWweNhwmh4AaABAg,🇵🇰🇵🇰🇵🇰🇵🇰🇵🇰🇵🇰❤❤❤❤❤,@usmanhassan6307,1,1746921600,False,
UgzU6HNhRg9cs_bdq9Z4AaABAg.AHum5Wblxn8AHv5-U3YaNW,"@baloukafou2962 Thx bro, Love too and I love Tunisia from Pakistan. All Muslims r together and Have we all have Allah with us",@shawaizeditz-68,1,1746921600,True,UgzU6HNhRg9cs_bdq9Z4AaABAg
UgykMz8gp8zHLCOPmz94AaABAg,Indians dont stand a chance against Pakistan,@HassnainAli,1,1746921600,False,
UgwLPqndHLTLR6fl-d14AaABAg,RaFAIL 😂,@naimahmed6147,1,1746921600,False,
UgzU6HNhRg9cs_bdq9Z4AaABAg.AHum5Wblxn8AHuwiJ1aXXi,Thankyou brother,@Nachozee,1,1746921600,True,UgzU6HNhRg9cs_bdq9Z4AaABAg
Ugz2d_pFcRkr1mOOzX14AaABAg.AHuZPvmsa_HAHu_dv4LlDk,That has not been verified by any one from international community. The general opinion is India did it to cause divisions amongst the sikhs and kashmiris because they were working together too much. Indian media is peddling too much fake news at the moment.,@smiletojannah,1,1746835200,True,Ugz2d_pFcRkr1mOOzX14AaABAg
UgxjcKQfXZkXcGhUIjd4AaABAg,You are evil,@SahilAhmed-t1v,1,1746921600,False,
UgwDXbVQVpbPm6fL6sB4AaABAg,India is the aggressor in this war! Stop believing the lies fabricated from the Indian side! Godi media thrives on lies! RSS is a racist idelogy responsible for spreading hatred in the subcontinent!,@fatheraff3542,1,1746921600,False,
UgwmdbQgYwFT6Sn7nsN4AaABAg,"Bangladesh are just as poor as Pakistan. What help can you lot do. The crazy thing is, you lot are all Indian! The partition was bought on us by the British. Not given by the people. It's a fake country. You lot are all Indian! Never forget it!",@sagginights6419,1,1746921600,False,
Ugyf-Irpv8mgSBqrr914AaABAg,☪️ancer is supporter of terror*sm,@animeshbaidya476,1,1747008000,False,
UgxkkseQakgEaTMtLuZ4AaABAg,PMO india 💔💔💔 0:03,@strongspooky3535,1,1746921600,False,
UgxclOoTqG4XK-3hUol4AaABAg.AHudufm9hlnAHuyVpJekCU,"Why didn't you say ""May Allah unite all people""?",@Logical_Human_,1,1746921600,True,UgxclOoTqG4XK-3hUol4AaABAg
UgxuMEDwTBRpY7VRfep4AaABAg.AHv9nTInXLzAHzCUJNUj4n,Ameen,@yasirurooj8749,1,1747008000,True,UgxuMEDwTBRpY7VRfep4AaABAg
UgxHC-MPeFxfTjLBn4Z4AaABAg.AHuugSGf9dFAHuz7KLS_OH,Where is Modhi buying the components for his jets ? TEMU !,@larrydickman5936,1,1746921600,True,UgxHC-MPeFxfTjLBn4Z4AaABAg
UgyaCa6ED4ctzn3WEEt4AaABAg,The UMMAH ❤ supports Pakistan 🇵🇰 ❤❤❤,@whome4851,1,1747008000,False,
UgwhxV-yNpzr4Z-j9KF4AaABAg,Modi will say if only we had pakistani pilots 😂,@mas_khan9674,1,1747008000,False,
Ugw2N-XiDzheEmsP1ER4AaABAg,Rafail,@ith3323,1,1747008000,False,
UgwxjDy_bbJS6JYUPot4AaABAg,5 Rafael are taken down respect for you from pakistan,@Jigsaw900,1,1746921600,False,
UgwvnTq3F02CiT63Sb94AaABAg.AHxNJxHYG4-AI0Yu1Y-U7L,Pakistan should remain loyal to Chinese equipment.  Any free gifts from countries supplying our enemies should either be declined or put in a museum.,@SajidKhan-ll8ng,1,1747094400,True,UgwvnTq3F02CiT63Sb94AaABAg
UgyI0Hw85c54aUJCypx4AaABAg,Long live 🇵🇰🇵🇰🇵🇰🇵🇰🇵🇰,@My_name_is_khan_009,1,1746921600,False,
UgxAxtOYb61jsbaVSoh4AaABAg,"I am a muslim from bangladesh. Muhmmad said help ur brother if he is oppressed or the oppressor. For the oppressor help him by not letting his oppress basically doesnt matter if ur muslim or not if ur unjust or oppresser a muslim should be agaisnt u. In this case i am confused as hack.


The pahalgam attack is by pakistan as india claims. It can be done by india themslevse idk but pak mever strongly opposed or didnt say ""its the idividuals fault we dont take ajy accountibily"". And also they should talked it out. The egoisitic hypocity muslim leaders are risking their civvilains lifes



And pakistan once tiretured the hack out of bangaldesh in 1971 amd did genocide in 25th march. So they kinda suck and so called muslim idk about this time



So as i am so confused world filled with fake muslims and kafirs are ofocurse what do i say about those disgisting ppl. Idk who to support. Can i not pick side and just live my own life pray fast etc.


For isreal palatisn case its clear palastien is oppressed so is tand cor palastine infact send funds for them. So dont call me disloyal muslim",@UnknownPerson1z,1,1747008000,False,
Ugwg5LazTfdjm7jA3dl4AaABAg,"All countries that are supprting India are the same that are either commiting or assisting genoc!de in other countries ( including India in Kashmir ),so no surprise😂",@calflove80,1,1747008000,False,
UgxsqwcqAdgYsRsSq6t4AaABAg,Love ❤ Pakistan brother's and sisters from Tunisia 🇹🇳🇵🇰💪,@taufikouannes2298,1,1746921600,False,
UgxkZ2QQ_-5uxUlUKXV4AaABAg,"I can tell this channel is going to serve the same purpose with this war as it does with Palestine.

Bend over backwards to celebrate anything — even propaganda — to obfuscate the tragic fact they are getting pummeled.",@neoneherefrom5836,1,1746921600,False,
UgyC3m2vfpb-uMW5_cx4AaABAg,India is hypocrites and traitors to the human race.boycott India.,@Zee-m9q,1,1746921600,False,
UgxclOoTqG4XK-3hUol4AaABAg.AHudufm9hlnAHv2HgQtQIc,Ameen,@Rudie88,1,1746921600,True,UgxclOoTqG4XK-3hUol4AaABAg
UgyFm-yq8612CgnjIHh4AaABAg,Doesn’t matter what weapon you have. It could be the latest most advanced in tech . But one without God is like a bulletproof car without windows . What Allah wills. Will be. Kun!,@neewgxi,1,1747526400,False,
UgwJ9pqPuj9epx_iwsp4AaABAg,The whole world is trolling India. Lol,@MullBatoora-kf6cj,1,1746921600,False,
UgxBmzMKgghlJ5vw3f94AaABAg,"You know Raw-fail 
This time too (anyone who doesn't know whet Raw is, it's the intelligence service is for India)
So we failed fighter jet Rafale and RAW all in one blow",@Sara-pi5ed,1,1746921600,False,
UgzdZMSA0YMUMcuhfKx4AaABAg.AHuZCKa-PiRAHvjKaAUnzx, @lunacasto  fr fr,@FORCABARCAkrish,1,1746921600,True,UgzdZMSA0YMUMcuhfKx4AaABAg
Ugyx_Fo1pOquvsXu2Lp4AaABAg.AHwuLPVQM1GAI0jTaAYhDq,"Mashallah, the same from Adamawa nigeria",@usmanibrahim5824,1,1747094400,True,Ugyx_Fo1pOquvsXu2Lp4AaABAg
Ugz7MSTn-yuafBpFbLJ4AaABAg,Now tea with French toast. Lol,@MullBatoora-kf6cj,1,1746921600,False,
UgxZoKQWfiLapp_EiUZ4AaABAg.AHuZCzbxrImAHucAXxwFlx,Yeah you can...,@user-us7el6ss2l,1,1746835200,True,UgxZoKQWfiLapp_EiUZ4AaABAg
UgwJ9pqPuj9epx_iwsp4AaABAg.AHulqPnlBwRAHum0LSU6ZL,"Source: pollywood and papistani media.
🤣🤣🤣",@VivaDukors-d6t,1,1746921600,True,UgwJ9pqPuj9epx_iwsp4AaABAg
UgzdZMSA0YMUMcuhfKx4AaABAg.AHuZCKa-PiRAHvjIfHXBvz,"This is the reason why people actually accept terrorism. Because you guys always take it to religion and then start accepting and appreciating terrorism, cuz you take it as an act of supporting your respective religion. I am not hating. And also stating that Islam is the truth, you hurt the feelings of those who are of a different religion. We must have an equal respect for each other's religions. I am not hating. Full respect to Islam despite being a Hindu. Respect is vital in such sensitive topics.",@FORCABARCAkrish,1,1746921600,True,UgzdZMSA0YMUMcuhfKx4AaABAg
UgzxJc5PJhci40lAh7l4AaABAg,"""SAAAAAAAAAAAAAAAAR DO NOT REDEEEEEEEEEEEEEEEM THE FOX THREE SAAAAAAAAAAAAAAAAAAAAAAAARRRRRRRR!!!!!!!!!!!!!!!!!!!!!!!!"" - 🕉🕉🐀🐀on a 🛩🛩",@ahlulilmiyyah,1,1746921600,False,
Ugyx_Fo1pOquvsXu2Lp4AaABAg.AHwuLPVQM1GAI0aRwcBb7s,"Thank you, brother. 🇵🇰🇵🇰🇵🇰🇵🇰🌹🌹❤️❤️",@ishtiaqbhatti9008,1,1747094400,True,Ugyx_Fo1pOquvsXu2Lp4AaABAg
UgyvW_XRL5dBaX5GspZ4AaABAg.AHufELpzyvGAHvLVHraldw,M.lims are pdf files,@Be_great577,0,1746921600,True,UgyvW_XRL5dBaX5GspZ4AaABAg
Ugx_tqOmj-PPsa5fj894AaABAg,not surprised.france never good at making vehicle.peugeot?😂,@markozsky,0,1747353600,False,
Ugw-GazYnndE4_-eMrN4AaABAg.AHug1CoZu1HAHxyCPaEOV_, @Bruce_wayne69_edits  😂,@ilovepizzadoyou,0,1747008000,True,Ugw-GazYnndE4_-eMrN4AaABAg
UgzXr6N5Z_1wX9kciEN4AaABAg.AHufO0DHggeAI5Gyh3sZyN,Yep just like in the bed 😉,@j86485,0,1747267200,True,UgzXr6N5Z_1wX9kciEN4AaABAg
UgwgKlXUyu7wHWmMUZt4AaABAg.AHugZheg3PQAHv3hNFa7Ra," @Logical_Human_  You’re asking about buildings while trying to ignore how the multi-million dollar Rafales dropped like pigeons. Infrastructure can be rebuilt — but shattered pride, exposed tech, and global humiliation? That’s harder to recover from.",@TOXiC_ADEEL_01,0,1746921600,True,UgwgKlXUyu7wHWmMUZt4AaABAg
UgwgKlXUyu7wHWmMUZt4AaABAg.AHugZheg3PQAHv4Sn6wAtV," @TOXiC_ADEEL_01  Maybe try to come out of your small egg and see the real world around you? Huh? Where's the so called ""Humiliation""? Just visit BBC, France 24, CNN, and other international news channels. Everyone seem to be ""unbiased"" in this matter. There no so called ""Humiliation"" anyone is facing. Don't live in your own little fantasy world.",@Logical_Human_,0,1746921600,True,UgwgKlXUyu7wHWmMUZt4AaABAg
Ugw2d1WP1R0M5JJdZ3N4AaABAg,Full support to Pakistan 🇵🇰 from Canada 🇨🇦 ! ❤️❤️,@andregonsalvez9244,0,1747353600,False,
UgyVivHRbaZURv-yist4AaABAg,Any French people know if money-back guarantees are a known in the business culture there?,@Mini-14_Attorney_at_Law,0,1746835200,False,
Ugwxnu7i5lgKcKBE2HB4AaABAg,Puja paat of rafael 😂😂😂but in the end they see cows in the sky when they fly😂😂😂,@SafiaMehmood-cz1ws,0,1746835200,False,
UgxiSxqw-IRon94Zc1t4AaABAg,Yes i the tiger on bollywood film are 100% real tiger,@____________________K,0,1746835200,False,
UgxR7clqMHlEEA7w8054AaABAg,It comes down to the pilot in the box.. Top Gun: Maverick,@Ahmad-wv2yz,0,1746835200,False,
UgzTsJ-pDmD7bXe9yyh4AaABAg,"You need a good pilot not the so called invincible planes .India 😂 is not gifted with 
decent pilots . They only have one and Only Akshay Kumar .😂😂😂",@youngboy1519,0,1746835200,False,
UgxTwTp24zcOaj4ze0R4AaABAg,Pak foji zindabad,@ihsanulhaq8851,0,1746835200,False,
UgyevZBlTeI124IyUAR4AaABAg,"PAK VS IAF 
6-0 
😂😂😂😂😂😂😂",@memesCompletion,0,1747353600,False,
UgwgKlXUyu7wHWmMUZt4AaABAg.AHugZheg3PQAHv3I0qjx4l, @TOXiC_ADEEL_01  And what about the tererists that have been wiped out in Pakistan ? You should be thankful to India. Say thank you.,@Logical_Human_,0,1746921600,True,UgwgKlXUyu7wHWmMUZt4AaABAg
UgxS8RMu2Ak7KjVhcVx4AaABAg.AHuft9daGT8AHv-ZaLn0d-,"Bro is so obsessed with ""religious things"". ""Oh that is Hindu... Oh that is muslim...""",@Logical_Human_,0,1746921600,True,UgxS8RMu2Ak7KjVhcVx4AaABAg
Ugw1VXjFhY7BfiyF9Bh4AaABAg,☪️🇵🇰🇵🇰🇵🇰🇵🇰🇵🇰🇵🇰🇵🇰🇵🇰🇵🇰🇵🇰🇵🇰🇵🇰🇵🇰🇵🇰🇵🇰🇵🇰🇵🇰,@PlaystationRules-m3v,0,1746835200,False,
UgwavqTrwAb73Ds_6FR4AaABAg,Pakistan 😎😎♥️,@sheharbanosajid4,0,1746835200,False,
UgzZXngCKd7II9UoJdp4AaABAg,Plz expose prashant dhawan career 247,@ahmedsarwar5000-ke4yz,0,1746835200,False,
UgydgUW_-Bc2ZByYF8J4AaABAg.AHugEjSPMvtAHuiDLGDgxn,"May China protect Pakistan ,",@user-mh5wv9nt5t,0,1746835200,True,UgydgUW_-Bc2ZByYF8J4AaABAg
Ugx-_hZNkkQWnzm_0hh4AaABAg.AHugX37N-W0AHxakIxqldP,​ @UNKNOWN-ss2zl ❤,@daniyalarif4315,0,1747008000,True,Ugx-_hZNkkQWnzm_0hh4AaABAg
UgzXVy6QiqT05HkDJq94AaABAg,You brought Rafael jets from France 😂 spin off from the euro fighter not a capable fighter.,@dsouzamf,0,1747353600,False,
UgyvW_XRL5dBaX5GspZ4AaABAg.AHufELpzyvGAHw48mEzPo3,As a Bangladeshi I'm also praying for Pakistan,@IdhantAshaaz,0,1746921600,True,UgyvW_XRL5dBaX5GspZ4AaABAg
UgzxnJNBSgWkiXhBN1N4AaABAg,Now the ispr has also confirmed and told the crash sites of these planes to the international media,@bloody2245,0,1746835200,False,
UgySpesbb7FKwdTHxYx4AaABAg,Made in chaina 😂 flown by warriors. When Allah is with the PAK air force  MashaAllah.,@FugitiveRazor,0,1746835200,False,
UgzTsJ-pDmD7bXe9yyh4AaABAg.AHufqThA41aAHui10kSMfL,"Maybe they fueled those jets and drones with cow dung, thinking it grants invincibility.🤣",@TOXiC_ADEEL_01,0,1746835200,True,UgzTsJ-pDmD7bXe9yyh4AaABAg
Ugyu_b9kBRWRUI9eJhp4AaABAg,This aged well with balochistan....,@krekwl,0,1747353600,False,
UgwgKlXUyu7wHWmMUZt4AaABAg.AHugZheg3PQAHvA2k6pXxH," @TOXiC_ADEEL_01  Jets and drones are military equipment. Therefore, if anything happens to them in combat, it is expected. But infrastructure is not meant to be destroyed.",@hihowareyouhihowareyou430,0,1746921600,True,UgwgKlXUyu7wHWmMUZt4AaABAg
UgzUlfEWYsuffLAAZBt4AaABAg,"Indian planes have been fuelled by cow fuel. Plenty of supply. Cow lift its leg and moooo's endless fluid into the tank. Then it bhangra's into the sky.  Amazing,  wery wery good, first class caste pilot.",@CLIK68,0,1746835200,False,
Ugy0yfs6H0Vl_dEe2TV4AaABAg,🇵🇰✌️,@ihsanulhaq8851,0,1746835200,False,
UgzWCoWOFt7kN_b_k2Z4AaABAg,Om was written on the jet. It means peace. What was written was what resulted. May humanity be blessed with peace 🙏,@mikelesa,0,1746835200,False,
